controller,controller_type,approval_rate_mean,approval_rate_ci_lower,approval_rate_ci_upper,default_rate_mean,default_rate_ci_lower,default_rate_ci_upper,expected_profit_mean,expected_profit_ci_lower,expected_profit_ci_upper,npv_mean,npv_ci_lower,npv_ci_upper,cumulative_reward_mean,cumulative_reward_ci_lower,cumulative_reward_ci_upper,capital_usage_mean_mean,capital_usage_mean_ci_lower,capital_usage_mean_ci_upper,reward_volatility_mean,reward_volatility_ci_lower,reward_volatility_ci_upper,stability_index_mean,stability_index_ci_lower,stability_index_ci_upper,threshold_volatility_mean,threshold_volatility_ci_lower,threshold_volatility_ci_upper,expected_profit_seed_std,cumulative_reward_seed_std,state_dim
constraint_aware_weekly,baseline,0.36266182770240096,0.34635872243601346,0.3764364346903469,0.11660359501331374,0.11461305188025775,0.11869130631272831,75571.84310747772,65193.306084021955,82886.77753412128,73460.27076691606,63242.03415111269,80615.24432253746,88000.74875453132,74978.09437498283,97412.25827568314,0.39911267425600655,0.3881216698503096,0.4089410948271089,10838.099977357762,10084.57105119165,11567.605634937252,0.00010101699837103052,9.349118318161516e-05,0.00010810002206396777,9.599883408965619,9.362462383696162,9.900978450441293,39561.4338070216,50693.2079305906,12
double_dqn,agent,0.35366186333415794,0.33456501599606553,0.3751118821117613,0.12232797233967754,0.1194221317874102,0.12563121530380839,59221.9795094447,48166.821310920626,67454.30216311791,57341.9304079187,46462.063782798294,65435.61207462411,66915.53544981671,52829.721130887156,77317.53823027902,0.38963536665966336,0.36954912104754617,0.4123679140060148,10403.861562087077,9639.13491707678,11272.527376254435,0.00010832602012086024,9.795078079811422e-05,0.0001176065724323266,0.0,0.0,0.0,46708.36414299296,59019.364592326405,12
dqn,agent,0.4159499425810433,0.39608115708967245,0.4345387670388583,0.12327167731420803,0.1194356370582452,0.12767658256654107,59197.469988127355,43790.541674653956,69219.79916907499,57144.609356943845,41900.87798517888,67060.12903120133,67308.35923531056,47636.53944878868,80232.37780106821,0.4454344785152128,0.42852937579105016,0.4628118734983821,11734.706468600069,10983.96065065529,12556.055586461145,9.354449592763644e-05,8.696754135286428e-05,9.911439680242885e-05,0.0,0.0,0.0,57431.66576598221,72567.56957884687,12
ppo,agent,0.5713094989953156,0.5677254041010235,0.5743360633241744,0.1537383039848771,0.15059334220335882,0.157195776442021,12196.736031047372,-7705.250089760476,29497.83599005335,10632.972022466018,-9041.329783689445,27699.609788605878,4958.58955307115,-20464.761443448657,26463.441555414196,0.5583981069426892,0.5519880056640214,0.5652118745537591,14026.50473117992,13042.673453888323,15349.020565153434,7.94452002234482e-05,7.239161271996411e-05,8.441857033728776e-05,0.0,0.0,0.0,81057.42837087541,101109.3798210344,12
profit_oriented,baseline,0.3644317654514798,0.3463662103750851,0.3806774033244341,0.11692633844534378,0.11515143359830196,0.11917710913886917,76022.08495534318,66580.98489995715,83740.44134921474,73897.2491225658,64628.432489376675,81449.9774262886,88080.59504839373,75954.16895119665,97969.42762836977,0.4006834938875654,0.3883022277689236,0.4116671441067106,10868.091929892224,10151.796462784316,11609.244681345275,0.00010110252810391392,9.377691997956588e-05,0.00010850312905835136,9.834264467857846,9.553573703997545,10.140108680620296,38349.498204134004,49210.41490679236,12
risk_aware_weekly,baseline,0.45599248307048573,0.4466907288294517,0.46549358928344037,0.13130170411800038,0.1287227299646575,0.13446656734096782,57634.884044538805,41930.08400825613,69577.9974323629,55493.40767009174,40015.586661937996,67247.94362900146,61765.69797008407,41772.19025974139,76955.52508370556,0.48961903915690663,0.47989181398348174,0.49839044251161574,13052.365509533834,12454.861912143235,13643.445509045625,7.992555948046869e-05,7.637697927353963e-05,8.350357016324335e-05,2.0317076643090997,1.933265852638653,2.135965396788037,60667.47586513691,76312.01218445438,12
sac,agent,0.5960556372722741,0.5745931125336734,0.6188515930649896,0.16743169120878018,0.16274211003216105,0.17225907525069284,-36379.86859231136,-60860.8330141188,-14264.226334273362,-37207.1933250924,-61334.286874365556,-15485.93242171694,-57961.65379619368,-89271.84145431672,-30423.2659708778,0.5726234598282325,0.5554881748933574,0.5918808092921024,15172.576509356973,13608.34714138974,17087.18845957297,7.982082430034004e-05,7.28120648292859e-05,8.512525984227971e-05,3.0131838569249214,2.8402799232829388,3.212861361026524,105306.68380106769,132648.19427679968,12
split_policy_static,baseline,0.6261782564935512,0.6226282427495271,0.62919534468191,0.1529777987697289,0.14992378215219707,0.15687949746753707,7905.420696454957,-16375.44687240502,24935.570173385193,6285.801252041243,-17668.363622060715,23042.25268831749,-4065.281165495355,-34656.151521283784,17376.037932065552,0.6106746205744051,0.6039369438765038,0.6180916713015908,15215.012626452733,14057.076027609899,16408.905613416333,7.20775506382424e-05,6.733111353864308e-05,7.685246869046959e-05,0.0,0.0,0.0,94885.73314237555,118733.25274311377,12
static_threshold,baseline,0.700213979580353,0.6962352636102113,0.7049335277327752,0.16527882812692837,0.16241184530539657,0.1695124974710411,-37264.68141359301,-64752.80343753441,-19326.268400436256,-38307.216152978384,-65416.711680393455,-20602.81015853152,-65029.48306289119,-99409.64307337014,-42334.11046960702,0.6661284410543428,0.6606398122749942,0.6732965278516134,15821.091308894778,14307.928975358624,17450.145255877425,7.300188529273609e-05,6.668767873666924e-05,7.822939639867914e-05,0.0,0.0,0.0,108560.89752512552,135792.4869929677,12
constraint_aware_weekly,baseline,0.36266182770240096,0.34635872243601346,0.3764364346903469,0.11660359501331374,0.11461305188025775,0.11869130631272831,75571.84310747772,65193.306084021955,82886.77753412128,73460.27076691606,63242.03415111269,80615.24432253746,88000.74875453132,74978.09437498283,97412.25827568314,0.39911267425600655,0.3881216698503096,0.4089410948271089,10838.099977357762,10084.57105119165,11567.605634937252,0.00010101699837103052,9.349118318161516e-05,0.00010810002206396777,9.599883408965619,9.362462383696162,9.900978450441293,39561.4338070216,50693.2079305906,20
double_dqn,agent,0.43290033698755914,0.40998296522644906,0.45464809274424883,0.12597268276147774,0.1223076657778087,0.1295834867143062,61096.43959690778,47009.824070929164,71966.55669317553,58978.97586644177,45094.17900199612,69676.7750057711,69812.01855778009,51929.468671267976,83065.3711381114,0.4569220531492468,0.4396511165844099,0.47505948252573793,12044.58146177293,11349.184405892714,13246.40366142485,9.207602359972744e-05,8.328458835519663e-05,9.703834329704853e-05,0.0,0.0,0.0,59435.9911939186,74785.71750186074,20
dqn,agent,0.6483940225627178,0.6018785837694448,0.6909612036291677,0.154455090405746,0.14928423571285773,0.15887202126172612,-15413.926744447255,-42438.0569397678,9482.1398448324,-16754.420010978516,-43419.828504518766,7859.756900006587,-34719.921867670855,-70754.4487914012,-177.3473701900741,0.6263320878988035,0.5925726789324419,0.6628794003776632,15819.852368623506,14231.669865732987,18205.921535685717,7.575367215723097e-05,6.899778777917328e-05,8.112779118595532e-05,0.0,0.0,0.0,124553.3285164601,162386.35947196616,20
ppo,agent,0.5713094989953156,0.5677254041010235,0.5743360633241744,0.1537383039848771,0.15059334220335882,0.157195776442021,12196.736031047372,-7705.250089760476,29497.83599005335,10632.972022466018,-9041.329783689445,27699.609788605878,4958.58955307115,-20464.761443448657,26463.441555414196,0.5583981069426892,0.5519880056640214,0.5652118745537591,14026.50473117992,13042.673453888323,15349.020565153434,7.94452002234482e-05,7.239161271996411e-05,8.441857033728776e-05,0.0,0.0,0.0,81057.42837087541,101109.3798210344,20
profit_oriented,baseline,0.3644317654514798,0.3463662103750851,0.3806774033244341,0.11692633844534378,0.11515143359830196,0.11917710913886917,76022.08495534318,66580.98489995715,83740.44134921474,73897.2491225658,64628.432489376675,81449.9774262886,88080.59504839373,75954.16895119665,97969.42762836977,0.4006834938875654,0.3883022277689236,0.4116671441067106,10868.091929892224,10151.796462784316,11609.244681345275,0.00010110252810391392,9.377691997956588e-05,0.00010850312905835136,9.834264467857846,9.553573703997545,10.140108680620296,38349.498204134004,49210.41490679236,20
risk_aware_weekly,baseline,0.45599248307048573,0.4466907288294517,0.46549358928344037,0.13130170411800038,0.1287227299646575,0.13446656734096782,57634.884044538805,41930.08400825613,69577.9974323629,55493.40767009174,40015.586661937996,67247.94362900146,61765.69797008407,41772.19025974139,76955.52508370556,0.48961903915690663,0.47989181398348174,0.49839044251161574,13052.365509533834,12454.861912143235,13643.445509045625,7.992555948046869e-05,7.637697927353963e-05,8.350357016324335e-05,2.0317076643090997,1.933265852638653,2.135965396788037,60667.47586513691,76312.01218445438,20
sac,agent,0.46320016318417206,0.4368732799280405,0.49054888001568725,0.14940729536375827,0.13956785325885251,0.160284320307739,-22232.633108104263,-59707.61385579364,10206.659802628588,-22996.552332779447,-59931.41237790847,8967.925184492115,-35997.61461547213,-83561.70636082691,5481.500666272299,0.4690516656892323,0.4504649471905463,0.4879804701416723,15248.340295476952,13063.645124493869,17355.973669072155,8.392017681166512e-05,7.792608789634741e-05,9.094152137233148e-05,2.2453754255080214,1.9404683882198663,2.53116468007075,158631.7477779112,202568.89703882678,20
split_policy_static,baseline,0.6261782564935512,0.6226282427495271,0.62919534468191,0.1529777987697289,0.14992378215219707,0.15687949746753707,7905.420696454957,-16375.44687240502,24935.570173385193,6285.801252041243,-17668.363622060715,23042.25268831749,-4065.281165495355,-34656.151521283784,17376.037932065552,0.6106746205744051,0.6039369438765038,0.6180916713015908,15215.012626452733,14057.076027609899,16408.905613416333,7.20775506382424e-05,6.733111353864308e-05,7.685246869046959e-05,0.0,0.0,0.0,94885.73314237555,118733.25274311377,20
static_threshold,baseline,0.700213979580353,0.6962352636102113,0.7049335277327752,0.16527882812692837,0.16241184530539657,0.1695124974710411,-37264.68141359301,-64752.80343753441,-19326.268400436256,-38307.216152978384,-65416.711680393455,-20602.81015853152,-65029.48306289119,-99409.64307337014,-42334.11046960702,0.6661284410543428,0.6606398122749942,0.6732965278516134,15821.091308894778,14307.928975358624,17450.145255877425,7.300188529273609e-05,6.668767873666924e-05,7.822939639867914e-05,0.0,0.0,0.0,108560.89752512552,135792.4869929677,20
constraint_aware_weekly,baseline,0.36266182770240096,0.34635872243601346,0.3764364346903469,0.11660359501331374,0.11461305188025775,0.11869130631272831,75571.84310747772,65193.306084021955,82886.77753412128,73460.27076691606,63242.03415111269,80615.24432253746,88000.74875453132,74978.09437498283,97412.25827568314,0.39911267425600655,0.3881216698503096,0.4089410948271089,10838.099977357762,10084.57105119165,11567.605634937252,0.00010101699837103052,9.349118318161516e-05,0.00010810002206396777,9.599883408965619,9.362462383696162,9.900978450441293,39561.4338070216,50693.2079305906,30
double_dqn,agent,0.4168902229490695,0.3890502599596814,0.4412933461406084,0.1282488198168553,0.12474478607929233,0.13194373974987045,57467.87445959361,45128.19648308075,67851.26022808484,55475.24191068487,43289.83252369824,65622.97746790953,65247.13404105081,49622.89847536661,77904.18532378836,0.43962887003167356,0.4205879047888295,0.46251712700800524,11490.252138366817,10645.806969033012,12713.312418644884,9.73585332861224e-05,8.987765375786708e-05,0.00010423441804073428,0.0,0.0,0.0,55365.16491225534,69775.2051846572,30
dqn,agent,0.3527343147233185,0.3454300771167562,0.36035155939304725,0.11850127395853839,0.11589990295097827,0.12268136430533848,66758.28645504559,55964.817947684576,74805.68309225295,64755.07308487975,54088.33125943852,72688.19836917856,78219.69003877806,64701.87531853985,88508.18976354117,0.39019381252041757,0.3822820481167298,0.3989160322001552,10486.118482272244,9853.01573075716,11409.366489090662,0.00010345361888774711,9.580889708971226e-05,0.00010964814759545058,0.0,0.0,0.0,42925.0433886352,53983.56044848298,30
ppo,agent,0.5713094989953156,0.5677254041010235,0.5743360633241744,0.1537383039848771,0.15059334220335882,0.157195776442021,12196.736031047372,-7705.250089760476,29497.83599005335,10632.972022466018,-9041.329783689445,27699.609788605878,4958.58955307115,-20464.761443448657,26463.441555414196,0.5583981069426892,0.5519880056640214,0.5652118745537591,14026.50473117992,13042.673453888323,15349.020565153434,7.94452002234482e-05,7.239161271996411e-05,8.441857033728776e-05,0.0,0.0,0.0,81057.42837087541,101109.3798210344,30
profit_oriented,baseline,0.3644317654514798,0.3463662103750851,0.3806774033244341,0.11692633844534378,0.11515143359830196,0.11917710913886917,76022.08495534318,66580.98489995715,83740.44134921474,73897.2491225658,64628.432489376675,81449.9774262886,88080.59504839373,75954.16895119665,97969.42762836977,0.4006834938875654,0.3883022277689236,0.4116671441067106,10868.091929892224,10151.796462784316,11609.244681345275,0.00010110252810391392,9.377691997956588e-05,0.00010850312905835136,9.834264467857846,9.553573703997545,10.140108680620296,38349.498204134004,49210.41490679236,30
risk_aware_weekly,baseline,0.45599248307048573,0.4466907288294517,0.46549358928344037,0.13130170411800038,0.1287227299646575,0.13446656734096782,57634.884044538805,41930.08400825613,69577.9974323629,55493.40767009174,40015.586661937996,67247.94362900146,61765.69797008407,41772.19025974139,76955.52508370556,0.48961903915690663,0.47989181398348174,0.49839044251161574,13052.365509533834,12454.861912143235,13643.445509045625,7.992555948046869e-05,7.637697927353963e-05,8.350357016324335e-05,2.0317076643090997,1.933265852638653,2.135965396788037,60667.47586513691,76312.01218445438,30
sac,agent,0.3747978475265803,0.3247533391849595,0.42187682566307794,0.15354051488682174,0.14591806460869344,0.1618679106365911,-11904.249101139654,-34818.84757143419,6521.644983411078,-12593.571194036638,-35258.12884637777,5632.934223355312,-26218.310082675904,-55695.20930501368,-2582.235690721306,0.38586517633856954,0.3438928234905813,0.42617749411506717,10990.483673837916,9616.180164167792,12912.387568125207,0.0001143039454502279,0.00010403043731195621,0.0001241330441075095,2.6182782489914724,2.5165779355026667,2.7548723681771303,91318.12315436125,115637.84131239017,30
split_policy_static,baseline,0.6261782564935512,0.6226282427495271,0.62919534468191,0.1529777987697289,0.14992378215219707,0.15687949746753707,7905.420696454957,-16375.44687240502,24935.570173385193,6285.801252041243,-17668.363622060715,23042.25268831749,-4065.281165495355,-34656.151521283784,17376.037932065552,0.6106746205744051,0.6039369438765038,0.6180916713015908,15215.012626452733,14057.076027609899,16408.905613416333,7.20775506382424e-05,6.733111353864308e-05,7.685246869046959e-05,0.0,0.0,0.0,94885.73314237555,118733.25274311377,30
static_threshold,baseline,0.700213979580353,0.6962352636102113,0.7049335277327752,0.16527882812692837,0.16241184530539657,0.1695124974710411,-37264.68141359301,-64752.80343753441,-19326.268400436256,-38307.216152978384,-65416.711680393455,-20602.81015853152,-65029.48306289119,-99409.64307337014,-42334.11046960702,0.6661284410543428,0.6606398122749942,0.6732965278516134,15821.091308894778,14307.928975358624,17450.145255877425,7.300188529273609e-05,6.668767873666924e-05,7.822939639867914e-05,0.0,0.0,0.0,108560.89752512552,135792.4869929677,30
constraint_aware_weekly,baseline,0.36266182770240096,0.34635872243601346,0.3764364346903469,0.11660359501331374,0.11461305188025775,0.11869130631272831,75571.84310747772,65193.306084021955,82886.77753412128,73460.27076691606,63242.03415111269,80615.24432253746,88000.74875453132,74978.09437498283,97412.25827568314,0.39911267425600655,0.3881216698503096,0.4089410948271089,10838.099977357762,10084.57105119165,11567.605634937252,0.00010101699837103052,9.349118318161516e-05,0.00010810002206396777,9.599883408965619,9.362462383696162,9.900978450441293,39561.4338070216,50693.2079305906,50
double_dqn,agent,0.6315750284809503,0.583668404160689,0.688679300143952,0.15738213106906945,0.1489124099266655,0.1662640492284879,-49782.90999041808,-91414.46742843046,-21361.152663193116,-50491.8183167171,-91587.75171238696,-22445.132776621933,-79329.16057108516,-134583.14123849408,-42019.71624728581,0.6097366442106549,0.5716069646436419,0.6531107263888902,16868.082884349973,14717.465316052101,19422.464006449023,7.545835679411278e-05,6.887530606645462e-05,8.105322581738431e-05,0.0,0.0,0.0,149645.2969941546,195362.46563931045,50
dqn,agent,0.3934765231988727,0.38020501228168974,0.40587271984441625,0.11945536327716762,0.11670431511389336,0.12304053826068741,66946.81209163766,54313.61719683686,76334.09276396033,64815.05383055148,52333.461240394514,74083.89643523692,78198.39212225674,62256.88827467596,89965.21559102982,0.4280103473196716,0.4162889864997842,0.4409743461060478,11359.933107877803,10733.447078615836,12125.111506746382,9.52681518478854e-05,8.932379168220024e-05,0.0001000512164040847,0.0,0.0,0.0,50652.556289118846,63520.639893851905,50
ppo,agent,0.5713094989953156,0.5677254041010235,0.5743360633241744,0.1537383039848771,0.15059334220335882,0.157195776442021,12196.736031047372,-7705.250089760476,29497.83599005335,10632.972022466018,-9041.329783689445,27699.609788605878,4958.58955307115,-20464.761443448657,26463.441555414196,0.5583981069426892,0.5519880056640214,0.5652118745537591,14026.50473117992,13042.673453888323,15349.020565153434,7.94452002234482e-05,7.239161271996411e-05,8.441857033728776e-05,0.0,0.0,0.0,81057.42837087541,101109.3798210344,50
profit_oriented,baseline,0.3644317654514798,0.3463662103750851,0.3806774033244341,0.11692633844534378,0.11515143359830196,0.11917710913886917,76022.08495534318,66580.98489995715,83740.44134921474,73897.2491225658,64628.432489376675,81449.9774262886,88080.59504839373,75954.16895119665,97969.42762836977,0.4006834938875654,0.3883022277689236,0.4116671441067106,10868.091929892224,10151.796462784316,11609.244681345275,0.00010110252810391392,9.377691997956588e-05,0.00010850312905835136,9.834264467857846,9.553573703997545,10.140108680620296,38349.498204134004,49210.41490679236,50
risk_aware_weekly,baseline,0.45599248307048573,0.4466907288294517,0.46549358928344037,0.13130170411800038,0.1287227299646575,0.13446656734096782,57634.884044538805,41930.08400825613,69577.9974323629,55493.40767009174,40015.586661937996,67247.94362900146,61765.69797008407,41772.19025974139,76955.52508370556,0.48961903915690663,0.47989181398348174,0.49839044251161574,13052.365509533834,12454.861912143235,13643.445509045625,7.992555948046869e-05,7.637697927353963e-05,8.350357016324335e-05,2.0317076643090997,1.933265852638653,2.135965396788037,60667.47586513691,76312.01218445438,50
sac,agent,0.6117214548154684,0.5738147994136785,0.6495317683558627,0.16767786367762996,0.15796356472084674,0.17639216972086647,-72433.15111249339,-106897.96039806712,-37605.57830756266,-72741.57130204902,-106643.00238066449,-38441.08225367649,-105961.13052187681,-149632.738811062,-61636.09419710535,0.5865956263736584,0.5565300250786246,0.6128104447565108,17107.879517249654,14950.05596101708,19934.320169603572,7.65447157219033e-05,6.781726964166836e-05,8.495790515493441e-05,1.9269258815179053,1.6999938559103593,2.155221716631198,153296.7585587199,194850.3473874258,50
split_policy_static,baseline,0.6261782564935512,0.6226282427495271,0.62919534468191,0.1529777987697289,0.14992378215219707,0.15687949746753707,7905.420696454957,-16375.44687240502,24935.570173385193,6285.801252041243,-17668.363622060715,23042.25268831749,-4065.281165495355,-34656.151521283784,17376.037932065552,0.6106746205744051,0.6039369438765038,0.6180916713015908,15215.012626452733,14057.076027609899,16408.905613416333,7.20775506382424e-05,6.733111353864308e-05,7.685246869046959e-05,0.0,0.0,0.0,94885.73314237555,118733.25274311377,50
static_threshold,baseline,0.700213979580353,0.6962352636102113,0.7049335277327752,0.16527882812692837,0.16241184530539657,0.1695124974710411,-37264.68141359301,-64752.80343753441,-19326.268400436256,-38307.216152978384,-65416.711680393455,-20602.81015853152,-65029.48306289119,-99409.64307337014,-42334.11046960702,0.6661284410543428,0.6606398122749942,0.6732965278516134,15821.091308894778,14307.928975358624,17450.145255877425,7.300188529273609e-05,6.668767873666924e-05,7.822939639867914e-05,0.0,0.0,0.0,108560.89752512552,135792.4869929677,50
